aweme_id,aweme_type,title,desc,create_time,user_id,sec_uid,short_user_id,user_unique_id,user_signature,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,last_modify_ts,aweme_url
7376534985781628172,0,中国历史编年分段（下）#历史故事#文化自信 #晚清 #抖音小助手dou上热门,中国历史编年分段（下）#历史故事#文化自信 #晚清 #抖音小助手dou上热门,1717483407,62922333123,MS4wLjABAAAAgR6tcxqdERuvWwbOb6UaYtL5pcQK9AZDCtGrCzp0LVE,,,,大龙有话说,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_e40b58116d2ef066f8e74356a1974548.jpeg?from=327834062,12,2,3,2,,1717587331868,https://www.douyin.com/video/7376534985781628172
7376600756738149670,0,"实用处方 扁鹊墓到底给后人留下了什么？
#历史 #扁鹊 #传统文化","实用处方 扁鹊墓到底给后人留下了什么？
#历史 #扁鹊 #传统文化",1717498730,99314266622,MS4wLjABAAAAUSOt0hdefzQHnZ7LPlU23Ci75O_Ef0-zzKisdvbL-9A,,,,历史讲堂,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_31b3600016c8e753ed651.jpeg?from=327834062,48,7,0,4,,1717587331868,https://www.douyin.com/video/7376600756738149670
7376090852269051175,0,追求文明，不要崇拜恶魔 #中华文化 #中国历史 #华夏文明 #现代文明与历史文化的交融,追求文明，不要崇拜恶魔 #中华文化 #中国历史 #华夏文明 #现代文明与历史文化的交融,1717379992,4402886688653032,MS4wLjABAAAAhJip0RjjYrjJF3K8ysold4oqAsIU2nvxWlS2Vej1cJrycd3LoSZ8i3FqtywBb6oE,,,,愿为小相,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oA9ADBAeIIAXF7AADgBdajQflQeYnb3EEN2L03.jpeg?from=327834062,1291,24,133,21,,1717587331868,https://www.douyin.com/video/7376090852269051175
7376849555981225228,0,"北京--袁崇焕墓和祠（大明王朝最后的脊梁） 
如果不是崇祯帝自毁“长城”，大明王朝的结局也许就是另一个版本了，历史就是如此，不允许有假如……
#旅行推荐官 #历史 #传统文化 ","北京--袁崇焕墓和祠（大明王朝最后的脊梁） 
如果不是崇祯帝自毁“长城”，大明王朝的结局也许就是另一个版本了，历史就是如此，不允许有假如……
#旅行推荐官 #历史 #传统文化 ",1717556643,61216215587,MS4wLjABAAAAA7srw_fMJsQkwzkl4c8a8hSsqsT6fIT-GaonWcpqonI,,,,紫禁漫游华夏,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_526a2901dc19f018ecc1d140562e4cc2.jpeg?from=327834062,5,1,0,0,,1717587331868,https://www.douyin.com/video/7376849555981225228
7376488247582592283,0,读二十四史提升历史素养 #好书推荐 #国学智慧 #艾跃进,读二十四史提升历史素养 #好书推荐 #国学智慧 #艾跃进,1717472524,949579959252254,MS4wLjABAAAACLaOtkparJ9u12DykQBorZ9GnR-heUbdxI_0Aao0VHg,,,,艾跃进教授语录,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_51b3ca7ed98849ada368153904db3590.jpeg?from=327834062,218,41,6,24,,1717587331868,https://www.douyin.com/video/7376488247582592283
7376666083559738663,0,开封是首批国家历史文化名城，华夏文明发祥地，八朝古都名不虚传 #文物古迹 #文化旅游 #vlog #原创自拍 #房车自驾游 #床车改装 #床车旅行 #无人机航拍 #露营漫时光 #开封旅游攻略,开封是首批国家历史文化名城，华夏文明发祥地，八朝古都名不虚传 #文物古迹 #文化旅游 #vlog #原创自拍 #房车自驾游 #床车改装 #床车旅行 #无人机航拍 #露营漫时光 #开封旅游攻略,1717513933,3197031790419331,MS4wLjABAAAAFlPdPOTcqGhiJc3BXXvlheSYTUzDNDFp_-VW6QR-MapH1ySYx_nPKq0oy6IzWddw,,,,华哥的床车漫游,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_2e6d40002afc1046c2d8a.jpeg?from=327834062,19,2,4,0,,1717587331868,https://www.douyin.com/video/7376666083559738663
7376922617195810089,0,百年碉楼 广东最早土豪村已有百年历史！如今人去楼空，数不清的建筑成了岭南唯一世界文化遗产。#航拍 #航拍开平碉楼群  #令人一眼惊艳的中国美景#旅行推荐官,百年碉楼 广东最早土豪村已有百年历史！如今人去楼空，数不清的建筑成了岭南唯一世界文化遗产。#航拍 #航拍开平碉楼群  #令人一眼惊艳的中国美景#旅行推荐官,1717573648,554590852617896,MS4wLjABAAAAu-gA1oYNv_DTvtj9-EBLzI5eCGSZRuQcwGiAeG6CmJY,,,,一叶飘舟,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_8e48f9f3b7c5672132b1907f94373e40.jpeg?from=327834062,39,1,14,0,,1717587331868,https://www.douyin.com/video/7376922617195810089
7376793804839374089,0,听一听伟人是怎么说西方国家的……#红色文化 #伟人语录,听一听伟人是怎么说西方国家的……#红色文化 #伟人语录,1717543664,4503685364232487,MS4wLjABAAAAc_zdXQ7iJAfExQSvLkoiiA8-AKXFvn1z2AYTYNqU1iCKkZOTEvvbqdXXMRU_NFOT,,,,张主任读书(zzy768),https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_8b328505bc9d402a95d9fc0543adebf7.jpeg?from=327834062,491,38,2,13,,1717587331868,https://www.douyin.com/video/7376793804839374089
7376604425630141707,0,宣统皇帝溥仪的一生##溥仪的一生 #康熙王朝 #清朝最后一位皇后 #清十二帝 #历史故事,宣统皇帝溥仪的一生##溥仪的一生 #康熙王朝 #清朝最后一位皇后 #清十二帝 #历史故事,1717499564,3601628700354173,MS4wLjABAAAAUUXj7Wl86qNCKov6jv2bCGmkAysZPLQvDN26-XaP7p1x-p2TxXKeII33f5WQmhJ_,,,,逍子读历史,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_ooEAIem7ICABAXnEIbRYANAgDWh6fSHhqBbA9u.jpeg?from=327834062,54,3,9,1,,1717587331868,https://www.douyin.com/video/7376604425630141707
7376122378469903642,0,“多么希望我二十岁的时候有人告诉我这个道理”#王立群 #百家讲坛 #中国文化 #王立群读史记,“多么希望我二十岁的时候有人告诉我这个道理”#王立群 #百家讲坛 #中国文化 #王立群读史记,1717387333,1471561810577680,MS4wLjABAAAAtWdOaNFYJxNgQKcjoO-gdCnPrp1q8sQYQtEdNJHbPYlcr_hmZe94zCLY0ra9rGXr,,,,百家慧语,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_ocfHlAQK6AnKgdAoIiGACoZAUCeq9wwDmAQibA.jpeg?from=327834062,2683,691,41,209,,1717587333377,https://www.douyin.com/video/7376122378469903642
7375882174769155338,0,宁愿看儿子的屁股，也不愿看女婿的脸 #读书 #历史 #文化 #文物 #熊家铺韩伟,宁愿看儿子的屁股，也不愿看女婿的脸 #读书 #历史 #文化 #文物 #熊家铺韩伟,1717331403,4503660155456099,MS4wLjABAAAAEOKsWPmEbCxcUaFTx4x4dYmIJKvdodBU_AeycgGPvrtKarkZ91rHxqKQIMe8puCG,,,,语妙天下,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_5dc4d0920cac8e4da80dbfd651a19288.jpeg?from=327834062,9656,1587,258,959,,1717587333377,https://www.douyin.com/video/7375882174769155338
7375851652995140899,0,请问秦始皇最震撼人心的一句话是？ #中国文化 #历史 #百科知识 #文学 #知识分享,请问秦始皇最震撼人心的一句话是？ #中国文化 #历史 #百科知识 #文学 #知识分享,1717324313,95705449385,MS4wLjABAAAAtV_tiSMZJ94eaMUbuCHBMZi0Z1PVqApDVIyqr_GgYXs,,,,玉玉读书,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_9213c86f18bc4696ea762e4a4f2b0b8c.jpeg?from=327834062,133,34,6,32,,1717587333380,https://www.douyin.com/video/7375851652995140899
7376597850878135571,0,一口气看完唐朝21帝的历史故事#历史 #唐朝 #李世民长孙皇后 #武则天 #唐朝二十一帝,一口气看完唐朝21帝的历史故事#历史 #唐朝 #李世民长孙皇后 #武则天 #唐朝二十一帝,1717498037,303904240442622,MS4wLjABAAAA3kr01ZDAerZc4_LTv9piZGgej5VIMTEMEzzBqi8tnm4,,,,忆往岁月,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oQA8AbB7nAAmeARAZWDkpFE5FCNI31egOn9NOA.jpeg?from=327834062,12,2,6,0,,1717587333383,https://www.douyin.com/video/7376597850878135571
7376776023913860364,0,传统文化：父权社会 男主外女主内,传统文化：父权社会 男主外女主内,1717539532,51176683010,MS4wLjABAAAAyHkHa4x8VhBERg8Qw1Ye7obS7EjlwUPGWjmatP3EbOY,,,,微醉,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_a0991da012fe45678275a12770f9841f.jpeg?from=327834062,18,6,1,5,,1717587333383,https://www.douyin.com/video/7376776023913860364
